File Name,URL,player_id,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_id,mood_id,action_id,caption,apparel,brands_and_logos,sublocation_id,Location,Make,Model,Copyright,Photographer
JSA01265.jpg,https://drive.google.com/file/d/1c8_7aySuqs2CJKUeSJ2AfFzmBYBhT9IZ/view?usp=drivesdk,"p27,p22",2025/01/08 19:18,2025/01/08,Night,2,"Group,together",Close shot,e2,m2,a10,Two men clap enthusiastically at a sporting event in a packed stadium where excitement is palpable.,Casual Attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01233.jpg,https://drive.google.com/file/d/1VYfbClTAkrO55ymBLZBfJ7yrg_oZ84um/view?usp=drivesdk,"p27,p4,p13,p20",2025/01/08 19:16,2025/01/08,Night,4,"Group,together",Wide shot,e2,m1,a5,Johannesburg Super Kings players walk down a tunnel with focused strides.,Casual attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01256.jpg,https://drive.google.com/file/d/1p2wkGQ4o4zB2CNI58Yqixs0IkyLukIlU/view?usp=drivesdk,"p4,p24,p20",2025/01/08 19:17,2025/01/08,Night,3,"Group,together",Wide shot,e4,m1,a8,"Four men in yellow and green team apparel stand on a Stadium field, possibly coaches or players, before or after a match.  One holds a jacket.",Casual Attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01260.jpg,https://drive.google.com/file/d/1OCHdKlh4-V4xB1c3yV_LJtSkKy8GoWHl/view?usp=drivesdk,"p27,p13,p22",2025/01/08 19:18,2025/01/08,Night,4,"Group,together",Close shot,e2,m2,a10,Excited JSK players and fans celebrate goal at FNB Stadium.,Casual Attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01227.jpg,https://drive.google.com/file/d/1ZlMmMdMwcjXKvFXoRVk0UCMO2GH3l2a-/view?usp=drivesdk,"p27,p20,p4,p13,p22",2025/01/08 19:16,2025/01/08,Night,5,"Group,together",Wide shot,e2,m1,a5,"Players in yellow and green walk tunnel, some dejected after match.",Casual attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01212.jpg,https://drive.google.com/file/d/1xJFbIZfVs7KuBvo9OnYOnGoX9d3TLhaN/view?usp=drivesdk,"p27,p24,p20,p7",2025/01/08 19:16,2025/01/08,Night,4,"Group,together",Wide shot,e3,m2,a5,"Players in yellow and green jerseys walk down a corridor, smiles on their faces, heading towards a match.  A bag with the CAF and Puma logos is carried nearby.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01217.jpg,https://drive.google.com/file/d/1f9sQyfTIcq7ohjKmiHt6kDnEEic3qng3/view?usp=drivesdk,"p4,p20,p13",2025/01/08 19:16,2025/01/08,Night,3,"Group,together",Wide shot,e4,m2,a5,Cricket players in yellow-green chat and smile walking tunnel with black balloons.,Casual Attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01202.jpg,https://drive.google.com/file/d/1g13Oyb8_qGmuCTBVzCB06ISlVjS-a_TI/view?usp=drivesdk,"p27,p22,p24,p10,p13,p20,p7",2025/01/08 19:12,2025/01/08,Night,7,"Group,together",Wide shot,e4,m1,a5,"SA cricket players in yellow shirts stroll walkway, smiling after match.",Casual Attire,none,s4,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01196.jpg,https://drive.google.com/file/d/1iiXtbVFtq3NE0Vw6inrgV-tJ89K0csF5/view?usp=drivesdk,"p13,p27,p20,p19,p22,p24,p24,p8",2025/01/08 19:11,2025/01/08,Night,9,"Group,together",Wide shot,e3,m2,a5,"Cricket players in yellow jerseys disembark a team bus, adorned with player portraits, after a match in Johannesburg.  Excitement and camaraderie are evident.",Casual Attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01189.jpg,https://drive.google.com/file/d/1LDeNuGESP3h75IWS9r9f6ilUKO-Pdbs3/view?usp=drivesdk,"p10,p24,p27,p13,p4",2025/01/08 18:31,2025/01/08,Evening,5,"Group,together",Wide shot,e1,m1,a5,"Cricket players disembark bus, serious before Johannesburg match.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s4,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01161.jpg,https://drive.google.com/file/d/1iKxze1DQR6v1MDMPw2JRKbMnhPwZKbAy/view?usp=drivesdk,p12,2025/01/08 12:44,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e4,m1,a8,"A cricket player smiles, posing with three young fans in South Africa",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01158.jpg,https://drive.google.com/file/d/1p-aPEqUBxGSKEH_o4GfdO2bezf0HIyQ8/view?usp=drivesdk,p12,2025/01/08 12:43,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e4,m1,a12,"A South African cricket player smiles, taking a selfie with a young fan at a match.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01150.jpg,https://drive.google.com/file/d/1DPmjBxSvs5pa9p-I4QitrEycEGOc5PO1/view?usp=drivesdk,p16,2025/01/08 12:42,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a3,"A cricketer, smiling, takes a drink during a break.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01175.jpg,https://drive.google.com/file/d/1B0lgThGorahKLPq-kxP28Jj2IYLtWnP_/view?usp=drivesdk,p27,2025/01/08 13:02,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e6,m1,a3,A cricketer poses in the team's locker room.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01149.jpg,https://drive.google.com/file/d/16hun9v3MeEYv081Tq7MqJMz3kcG2d5Xt/view?usp=drivesdk,p16,2025/01/08 12:42,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a3,A smiling cricketer rests on a cooler during a break.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01147.jpg,https://drive.google.com/file/d/1oYvH_JbXBI4fhluVuws6Qf28c229O45i/view?usp=drivesdk,p16,2025/01/08 12:42,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a3,A Johannesburg Super Kings player rests on a cooler during a training session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01141.jpg,https://drive.google.com/file/d/1yNpdacIjU0FF5oPkbhQvHQ0mhuxLb43x/view?usp=drivesdk,"p12,p16",2025/01/08 12:40,2025/01/08,Afternoon,2,"Group,together",Wide shot,e1,m1,a14,Cricket Practice session: Wicket-keeper readies for a ball during nets. Focused and intense.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01137.jpg,https://drive.google.com/file/d/1yfI8jwN3Soj4vEnPDCVhUDxgf7JEWhLN/view?usp=drivesdk,"p16,p12",2025/01/08 12:40,2025/01/08,Afternoon,2,"Group,together",Close shot,e1,m1,a4,Cricket Practice session: Batsman practices; wicketkeeper readies. Focus on batsman.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01130.jpg,https://drive.google.com/file/d/1sPHF3cnZ1KIED0cHVEiQfYOccw77vnR4/view?usp=drivesdk,p13,2025/01/08 12:39,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a3,"A smiling cricket player sits on a cooler, holding a water bottle during a break.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01111.jpg,https://drive.google.com/file/d/1sBOGCQnIhi_4Z2D0c7aajOj2qmT6Ayrh/view?usp=drivesdk,p12,2025/01/08 12:35,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a14,"A cricketer in a crouching stance, prepares to catch a ball during practice.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01103.jpg,https://drive.google.com/file/d/1n4JGtSCx-dyhVhu28q5CBnmAmBWP7mBw/view?usp=drivesdk,"p13,p3",2025/01/08 12:35,2025/01/08,Afternoon,2,"Group,together",Wide shot,e1,m1,a5,"Two green-jersey players walk field in practice, one with sunglasses.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01097.jpg,https://drive.google.com/file/d/1VL1EZEjVFGAwb6DhBQ1DacV6kxNMTF-g/view?usp=drivesdk,p3,2025/01/08 12:34,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a15,A cricket player sprints across the field during practice.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01090.jpg,https://drive.google.com/file/d/14VssjTwFyQTH3LG2tsR6eN5DcAFY3nBc/view?usp=drivesdk,p25,2025/01/08 12:34,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a2,Cricket players and coach stand on a grassy field appearing pensive during Practice.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01066.jpg,https://drive.google.com/file/d/1QQNM6LlD3h5W1Wd7L-IiJS7xoqvIob3t/view?usp=drivesdk,p19,2025/01/08 12:32,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a16,A young cricketer sprints across the lush green outfield during a training session at a stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01095.jpg,https://drive.google.com/file/d/1LrwRlLUH7SF6R5rhlehiRIKBHmmK9uJx/view?usp=drivesdk,p12,2025/01/08 12:34,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a2,"A cricketer holds his gloves, his expression serious during a practice session at a Stadium.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01053.jpg,https://drive.google.com/file/d/1yymJ6nzM0pGJrIilc5ZpIOb3COuLX_Um/view?usp=drivesdk,p3,2025/01/08 12:32,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a16,A cricket player sprints across the field during a training session at a stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01037.jpg,https://drive.google.com/file/d/1T_A8oKhHLEXNlm4sGhaYd73vU-IZkVrs/view?usp=drivesdk,p27,2025/01/08 12:31,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a17,A cricket player jogs across the field during a Training session at a Stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01036.jpg,https://drive.google.com/file/d/13fXSK1dzxja5K92qRcCrf0-LuQQgU7Yk/view?usp=drivesdk,p27,2025/01/08 12:31,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a17,A Johannesburg Super Kings player sprints across the field during a training session at a Stadium with intense focus.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01019.jpg,https://drive.google.com/file/d/1hwwZaoggq8TYozgQaMgOG46b7cQ3A_SK/view?usp=drivesdk,p16,2025/01/08 12:31,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a6,A cricket player leaps to catch a ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00998.jpg,https://drive.google.com/file/d/1BxcMct38TDWq3mlhBQnLAEsieV4edJEI/view?usp=drivesdk,p16,2025/01/08 12:30,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricket player throws a ball during practice with focus.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00982.jpg,https://drive.google.com/file/d/188wM9zdhUkjtlShN-L72jwZqbbX_vPFz/view?usp=drivesdk,p16,2025/01/08 12:29,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a6,A cricketer in in green leaps high to catch a ball.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00958.jpg,https://drive.google.com/file/d/1sn3PCaTTGS15zunB89O8GkUvZd5SRVFy/view?usp=drivesdk,p16,2025/01/08 12:28,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a6,A cricket player leaps to catch a ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00935.jpg,https://drive.google.com/file/d/1U7fyOS8vdwWRZpQ5o742RQ5gF6sk9qBZ/view?usp=drivesdk,"p3,p6",2025/01/08 12:26,2025/01/08,Afternoon,2,"Group,together",Wide shot,e1,m1,a11,Joburg Super King players converses with the coach during a training session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00932.jpg,https://drive.google.com/file/d/1RXb2ELDk09WLJp09xqLVtDlpGtE0r5KL/view?usp=drivesdk,p3,2025/01/08 12:26,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a5,"A player, sporting sunglasses, walks across the cricket pitch holding a bat.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00924.jpg,https://drive.google.com/file/d/1PEKmminUY5dUXPRgL9TXl5meAyawf-xa/view?usp=drivesdk,p13,2025/01/08 12:25,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a1,A cricket player throws a ball during practice at the stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00913.jpg,https://drive.google.com/file/d/1jR5pHPBohuhQbA9wpOHlQQ-1CrCzAPe7/view?usp=drivesdk,p12,2025/01/08 12:24,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,"A JSK cricketer, grips his bat during an intense practice session.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00903.jpg,https://drive.google.com/file/d/1-HDhoB8JC_MVSSylgYcRB9-bJAqKmx2s/view?usp=drivesdk,p12,2025/01/08 12:24,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer powerfully drives a cricket ball during a practice session at a stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00897.jpg,https://drive.google.com/file/d/1tyYjrBU8FFLDLpxGCZgKFGOKv90pxnyM/view?usp=drivesdk,p12,2025/01/08 12:24,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m2,a10,A cricketer celebrates a successful hit during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00883.jpg,https://drive.google.com/file/d/178WObI2aZZvIbTjm6x1Re3mZxTgSeYKr/view?usp=drivesdk,p12,2025/01/08 12:23,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer powerfully drives a ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00875.jpg,https://drive.google.com/file/d/1r2W2XbeKPl1yvT3pDL88-go2OAIlh7Tr/view?usp=drivesdk,p12,2025/01/08 12:23,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,A cricketerintensely focuses on his batting stance during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00857.jpg,https://drive.google.com/file/d/1rz3A0YQJv-sz6rC4_VyfcQq0iW1PNWGE/view?usp=drivesdk,p12,2025/01/08 12:22,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer powerfully hits a ball during a practice session at a stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00860.jpg,https://drive.google.com/file/d/1dk_fC9HmDfDPW6ihh8SXAOSoBGFzoeaI/view?usp=drivesdk,p12,2025/01/08 12:22,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"A cricket player practices his batting stance at the nets, focusing intently on the ball.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00855.jpg,https://drive.google.com/file/d/1d3mpzao6gU7a1kwO17sFAkbIqTSp8ctj/view?usp=drivesdk,p12,2025/01/08 12:22,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer practices his batting stance during a net session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00847.jpg,https://drive.google.com/file/d/1WMiqyI2BX0l6FQPwRdmjimyEJdC9EOgY/view?usp=drivesdk,p27,2025/01/08 12:20,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a17,A cricket player jogs across the field during practice.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00809.jpg,https://drive.google.com/file/d/1Ih3xwLsRJSXczWRCgQSqQf9BypZbXIbq/view?usp=drivesdk,p16,2025/01/08 12:18,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricket player throws a ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00831.jpg,https://drive.google.com/file/d/1owFdsERK6nSZ6TLBQfhs3pxg2KyEaqDh/view?usp=drivesdk,p16,2025/01/08 12:19,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a6,Player leaps to catch a ball during practice at a Stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00800.jpg,https://drive.google.com/file/d/1Z4wjjsGH0OFZHRHYniSKfDaswisC7bVD/view?usp=drivesdk,p16,2025/01/08 12:18,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricket player throws a ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00797.jpg,https://drive.google.com/file/d/1clEU6vq9OPf7vPqZ8yhtWjQ9V8h5IlsP/view?usp=drivesdk,p16,2025/01/08 12:18,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a6,A cricket player leaps to catch a ball during a practice session at the Stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00766.jpg,https://drive.google.com/file/d/1CM3ONKgieMw--qSt4Z5YWh7dgDhEsel0/view?usp=drivesdk,p7,2025/01/08 12:04,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e3,m1,a8,A cricket player poses with his fist raised in triumph.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00773.jpg,https://drive.google.com/file/d/14a6bFQuxY5-px4q-ep6V6ZgvNkNI9DnN/view?usp=drivesdk,p7,2025/01/08 12:05,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e3,m1,a8,"A cricketer, relaxed in the locker room, holds his bat, showcasing a confident smile.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00770.jpg,https://drive.google.com/file/d/1hpYn8yMEi9vuekub-b-WHNTGQhIXdBQk/view?usp=drivesdk,p7,2025/01/08 12:05,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e3,m1,a8,"A cricket player, smiling, sits in a locker room holding his bat.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00768.jpg,https://drive.google.com/file/d/1gKztLjWsmd0MuYSA1zdiRs_D3ExhM3oZ/view?usp=drivesdk,p7,2025/01/08 12:05,2025/01/08,Afternoon,1,"Solo,Alone",Wide shot,e3,m1,a8,"A JSK cricketer relaxes in the locker room, holding his bat and gloves.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00757.jpg,https://drive.google.com/file/d/18rfUBWJRiQV_PI1LYlubcD8gJk69EmdA/view?usp=drivesdk,p7,2025/01/08 12:00,2025/01/08,Afternoon,1,"Solo,Alone",Close shot,e3,m1,a8,"A Johannesburg Super Kings cricketer, stares intently ahead.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00738.jpg,https://drive.google.com/file/d/1UL6Mf55K-wr2HGzQJq30X0h4jHerfEdI/view?usp=drivesdk,p24,2025/01/08 11:45,2025/01/08,Morning,1,"Solo,Alone",Close shot,e3,m1,a8,A Johannesburg Super Kings gazes intently at the camera.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00733.jpg,https://drive.google.com/file/d/1LN3O-Mqf7_FzWj5Z9FnWuwouoKOWg_4z/view?usp=drivesdk,p24,2025/01/08 11:44,2025/01/08,Morning,1,"Solo,Alone",Close shot,e3,m1,a8,"A Joburg Super Kings player, sits in the team locker room, a relaxed expression on his face. ",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00737.jpg,https://drive.google.com/file/d/1h7TuJzZHc3gI5ag4aqzuKSRcXK47_zCc/view?usp=drivesdk,p24,2025/01/08 11:44,2025/01/08,Morning,1,"Solo,Alone",Close shot,e3,m1,a3,"A JSK player sits in the locker room, hands clasped, sporting a thoughtful expression. ",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00729.jpg,https://drive.google.com/file/d/1J1NRACLjOUnaYpHt7AlNelAaqkXLQz_z/view?usp=drivesdk,p24,2025/01/08 11:43,2025/01/08,Morning,1,"Solo,Alone",Close shot,e3,m1,a8,A pensive cricketer gazes thoughtfully off-camera.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA00725.jpg,https://drive.google.com/file/d/1gVd_8z0F51Y5Y4AQoxe4BJi696Tjr5Yz/view?usp=drivesdk,p24,2025/01/08 11:43,2025/01/08,Morning,1,"Solo,Alone",Close shot,e3,m1,a8,"JSK player poses, a thoughtful expression on his face in the team locker room.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s6,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
